Client;Sale_CL
30;0.37878575921058655
1385;0.37851831316947937
1123;0.3785083293914795
1341;0.3730427920818329
1295;0.3715206980705261
293;0.37150272727012634
699;0.3654671013355255
352;0.365117609500885
1578;0.36410942673683167
330;0.3621683716773987
474;0.36062219738960266
1440;0.3575633764266968
768;0.35219407081604004
797;0.3434492349624634
1162;0.3394072353839874
779;0.3365783989429474
440;0.33243319392204285
1380;0.32919108867645264
750;0.3291005492210388
1314;0.32747358083724976
931;0.3270139992237091
595;0.3264608681201935
1288;0.32189685106277466
458;0.321494996547699
356;0.32117852568626404
1207;0.3193258047103882
1510;0.3175579309463501
832;0.31714770197868347
70;0.3145025670528412
528;0.31389325857162476
141;0.31124114990234375
1405;0.31123119592666626
1257;0.31013134121894836
471;0.3065192997455597
382;0.30441832542419434
945;0.3037164807319641
972;0.3000652492046356
902;0.29734599590301514
870;0.29689282178878784
18;0.283798485994339
504;0.28078508377075195
246;0.27984875440597534
426;0.27951693534851074
243;0.27858197689056396
401;0.27834054827690125
1370;0.27747899293899536
919;0.27724945545196533
1455;0.2750491201877594
749;0.27045100927352905
665;0.2698156237602234
530;0.26966410875320435
117;0.26864445209503174
1525;0.2675546407699585
996;0.2666999399662018
1110;0.26643750071525574
1349;0.2663699686527252
299;0.26564115285873413
331;0.26540493965148926
151;0.2650226652622223
535;0.2638294994831085
1611;0.2635788917541504
783;0.2629273533821106
135;0.26093989610671997
260;0.2605136036872864
11;0.25884753465652466
1097;0.2586659789085388
467;0.2585221827030182
1589;0.2578233778476715
266;0.25765252113342285
5;0.25759342312812805
214;0.2571065127849579
936;0.25541311502456665
301;0.2542192041873932
696;0.25277915596961975
1319;0.2518947422504425
847;0.24944360554218292
816;0.24940156936645508
559;0.2491091638803482
1049;0.24874432384967804
89;0.2478848695755005
459;0.24787943065166473
1445;0.24615773558616638
620;0.24581411480903625
695;0.24525786936283112
228;0.24503874778747559
1194;0.24468237161636353
1460;0.24451056122779846
1114;0.24445514380931854
1010;0.24436308443546295
1356;0.24322089552879333
1521;0.24285748600959778
1395;0.24207112193107605
1422;0.24206194281578064
861;0.24156220257282257
650;0.2402423769235611
121;0.23964889347553253
1270;0.23920167982578278
1497;0.23837143182754517
273;0.2382313758134842
406;0.23760396242141724
555;0.23720015585422516
999;0.23703326284885406
155;0.2368156462907791
59;0.23672722280025482
427;0.23563331365585327
839;0.23442280292510986
854;0.23383542895317078
633;0.23306593298912048
307;0.23192165791988373
798;0.23184572160243988
1021;0.23098991811275482
1424;0.23092781007289886
10;0.23061241209506989
1074;0.23034769296646118
910;0.22995656728744507
1120;0.22859960794448853
1419;0.2283153235912323
959;0.22752895951271057
488;0.22746707499027252
1076;0.2272879183292389
1101;0.22600015997886658
1501;0.2252313643693924
232;0.2252010703086853
909;0.22515933215618134
1028;0.22249826788902283
1086;0.2224089652299881
1249;0.22151689231395721
1248;0.22150856256484985
32;0.22148925065994263
1598;0.22147853672504425
396;0.22009211778640747
1457;0.21891462802886963
1559;0.21774248778820038
1222;0.21768130362033844
386;0.21630893647670746
355;0.2155172973871231
283;0.21545365452766418
759;0.21481946110725403
586;0.2144206464290619
803;0.2137202024459839
358;0.2131178230047226
1088;0.21294890344142914
1296;0.21267765760421753
1509;0.21255962550640106
1173;0.21155913174152374
1587;0.2105734646320343
1553;0.20924244821071625
1047;0.20886868238449097
830;0.20770743489265442
1465;0.20624296367168427
364;0.20419734716415405
978;0.2040904313325882
1443;0.2035728096961975
359;0.20262117683887482
409;0.2016693353652954
1604;0.20083297789096832
912;0.20018795132637024
1498;0.2001812607049942
517;0.1993493288755417
74;0.19874107837677002
1051;0.19866441190242767
987;0.19664719700813293
63;0.19654834270477295
1310;0.19632315635681152
1512;0.19623054563999176
1031;0.19592930376529694
1218;0.19548912346363068
432;0.1953733116388321
1359;0.19518059492111206
603;0.19510003924369812
353;0.1946030855178833
728;0.19419139623641968
516;0.19385983049869537
468;0.1936943084001541
1407;0.19258950650691986
781;0.19220753014087677
223;0.19180980324745178
456;0.19157613813877106
207;0.19145098328590393
1441;0.1909080147743225
1324;0.19085131585597992
201;0.190802201628685
454;0.19045552611351013
635;0.18950510025024414
1244;0.1880054622888565
1150;0.18721874058246613
994;0.18680454790592194
313;0.1864320933818817
152;0.1859765648841858
1057;0.1856711208820343
1426;0.18423818051815033
842;0.18407317996025085
463;0.18360042572021484
1008;0.18336403369903564
724;0.1832931637763977
769;0.1830650269985199
1092;0.18302381038665771
891;0.1826373040676117
473;0.1823079138994217
175;0.182147815823555
579;0.18192574381828308
128;0.1817961037158966
1139;0.1816226989030838
1482;0.18157260119915009
1250;0.1811327040195465
1475;0.1803983598947525
1300;0.17981649935245514
923;0.1798141449689865
1185;0.17937739193439484
1609;0.17801032960414886
1133;0.17610424757003784
1416;0.17603889107704163
233;0.17566300928592682
727;0.17489838600158691
326;0.17414972186088562
1251;0.17387674748897552
669;0.17367210984230042
1446;0.17281080782413483
164;0.17277449369430542
1281;0.17252568900585175
435;0.17118073999881744
1363;0.17114967107772827
487;0.17101863026618958
701;0.1708868145942688
1186;0.170746311545372
1153;0.1706552356481552
1262;0.1699066013097763
1489;0.1697588860988617
211;0.16945819556713104
1237;0.1693928986787796
637;0.16929440200328827
305;0.16925744712352753
1234;0.16904568672180176
314;0.16890138387680054
1009;0.16877318918704987
1077;0.1684100180864334
1485;0.16754043102264404
1280;0.16747893393039703
1468;0.16666927933692932
1090;0.16654984652996063
715;0.1664639413356781
1544;0.16631749272346497
899;0.1661878079175949
62;0.16565077006816864
1366;0.16562972962856293
640;0.1650603711605072
111;0.16458244621753693
1050;0.16430999338626862
138;0.16400429606437683
1410;0.1636153906583786
347;0.16346608102321625
1444;0.1632716953754425
1562;0.16302627325057983
1181;0.16258981823921204
676;0.16230110824108124
594;0.161964550614357
146;0.16184142231941223
227;0.1617024838924408
161;0.16140322387218475
844;0.16126663982868195
476;0.16121114790439606
1546;0.16081902384757996
543;0.16048195958137512
522;0.16043366491794586
752;0.15994876623153687
1326;0.15963390469551086
270;0.15907956659793854
968;0.15905223786830902
1080;0.1589120775461197
237;0.1586129069328308
1504;0.15855702757835388
1603;0.15794628858566284
647;0.15777328610420227
1588;0.15775929391384125
100;0.1576787531375885
1039;0.15763647854328156
540;0.15752185881137848
590;0.15744566917419434
24;0.15704135596752167
1026;0.156492680311203
1145;0.1562153548002243
430;0.1554030030965805
419;0.15523280203342438
289;0.15451495349407196
817;0.15439735352993011
1487;0.15402239561080933
1321;0.15387941896915436
263;0.15373873710632324
1227;0.15287618339061737
567;0.15218472480773926
766;0.15194925665855408
276;0.15180881321430206
216;0.1515604853630066
1614;0.15126565098762512
871;0.15064477920532227
1480;0.15025080740451813
54;0.14993232488632202
1526;0.14973026514053345
656;0.149319127202034
616;0.14877936244010925
169;0.14873439073562622
622;0.14855636656284332
652;0.14855033159255981
1507;0.1485363394021988
1398;0.1481933444738388
505;0.1478080153465271
738;0.14755253493785858
369;0.1474727988243103
1126;0.14720942080020905
332;0.14712780714035034
1064;0.14695289731025696
166;0.14679749310016632
1420;0.14644207060337067
367;0.14640067517757416
411;0.14627614617347717
51;0.14591601490974426
180;0.1458611637353897
894;0.14447954297065735
974;0.14387640357017517
267;0.14372581243515015
820;0.14329203963279724
1478;0.1432582587003708
659;0.1432318389415741
577;0.1430981159210205
105;0.1427966058254242
796;0.14242689311504364
788;0.14219431579113007
651;0.14214564859867096
1007;0.141377255320549
868;0.1411706656217575
765;0.1404169499874115
626;0.14021261036396027
1260;0.1400488168001175
257;0.1399763971567154
772;0.13992778956890106
1331;0.13957947492599487
1520;0.13955840468406677
1252;0.13939060270786285
144;0.1387174427509308
1112;0.1386646032333374
1243;0.13784123957157135
389;0.13763338327407837
1072;0.13716883957386017
439;0.13668546080589294
513;0.1366826742887497
954;0.13666227459907532
1138;0.13634724915027618
690;0.13624127209186554
255;0.13584351539611816
708;0.13549907505512238
19;0.13462375104427338
170;0.13452766835689545
1540;0.13442638516426086
1228;0.13402147591114044
1377;0.13386622071266174
625;0.1336224228143692
760;0.13350903987884521
153;0.1332491934299469
1610;0.13297566771507263
423;0.1321926862001419
1304;0.1319703757762909
1089;0.13188695907592773
1508;0.131305992603302
226;0.131087988615036
1421;0.13098862767219543
841;0.13083899021148682
1447;0.13081862032413483
400;0.130745530128479
309;0.12970095872879028
587;0.12952695786952972
1124;0.12931154668331146
1069;0.1288881152868271
362;0.12882789969444275
592;0.1286749243736267
199;0.12760615348815918
835;0.1273164600133896
538;0.12729626893997192
1511;0.12703979015350342
115;0.126517191529274
240;0.1263856440782547
165;0.12631814181804657
1466;0.12624846398830414
1541;0.12623648345470428
429;0.12621958553791046
312;0.1259932667016983
983;0.12579941749572754
176;0.12550486624240875
1390;0.12500694394111633
1503;0.12430702894926071
1297;0.12413543462753296
12;0.12400045990943909
345;0.12387089431285858
1550;0.12367977946996689
688;0.1236143410205841
1156;0.12350363284349442
1435;0.12325067818164825
667;0.12233823537826538
1174;0.1214347556233406
660;0.12126714736223221
897;0.12124215066432953
975;0.12094414234161377
101;0.12036887556314468
807;0.11988416314125061
799;0.11983875185251236
340;0.11952697485685349
813;0.11935189366340637
532;0.1189228966832161
379;0.11790607869625092
707;0.1177738830447197
991;0.1171325296163559
16;0.11713124811649323
853;0.11700408905744553
124;0.11698813736438751
1146;0.11661803722381592
1606;0.11563311517238617
1105;0.11540880799293518
381;0.11521384119987488
375;0.11512423306703568
958;0.11492720991373062
1271;0.11476071923971176
133;0.11369553953409195
887;0.1136835515499115
1336;0.1133992075920105
1136;0.11271592229604721
258;0.11217746138572693
1278;0.11202332377433777
1132;0.11192762106657028
1313;0.11153331398963928
7;0.11104609072208405
681;0.11023403704166412
1518;0.11017639189958572
1339;0.10949929803609848
957;0.10895843058824539
664;0.10765033215284348
1004;0.10726224631071091
229;0.10688930749893188
748;0.10675332695245743
109;0.10669627785682678
976;0.1063392162322998
1494;0.1061851903796196
685;0.1057727113366127
726;0.10539670288562775
464;0.10511764883995056
778;0.10473906993865967
787;0.1035449430346489
91;0.10342999547719955
196;0.10281896591186523
110;0.10273497551679611
1414;0.10220696032047272
1389;0.1017170324921608
965;0.10137498378753662
1183;0.10121738910675049
98;0.10093871504068375
929;0.10029835999011993
1129;0.09853906184434891
84;0.09816557914018631
1102;0.09680826961994171
55;0.09634760767221451
1433;0.09597793966531754
596;0.09565422683954239
1148;0.09487050771713257
893;0.0943312719464302
1024;0.0941825658082962
1357;0.09402017295360565
1127;0.09374041110277176
949;0.09367488324642181
1002;0.09136360883712769
1201;0.09099696576595306
1200;0.09076537191867828
1449;0.08982967585325241
25;0.0897858738899231
224;0.08966591209173203
916;0.0881403237581253
1320;0.08770749717950821
571;0.08762893825769424
206;0.08701451122760773
1037;0.08660894632339478
570;0.08606534451246262
829;0.08502059429883957
1071;0.08465873450040817
1374;0.08357352018356323
197;0.08108971267938614
951;0.07860514521598816
818;0.07850594818592072
97;0.07842271029949188
336;0.07807332277297974
1226;0.07758884876966476
274;0.07647450268268585
641;0.07332432270050049
39;0.07322727888822556
541;0.07091309130191803
876;0.06989224255084991
1430;0.0691612958908081
484;0.06539333611726761
786;0.06499342620372772
99;0.06414224952459335
1263;0.058335281908512115
1229;0.058006275445222855
1098;0.05706898868083954
77;0.055432114750146866
866;0.052126236259937286
368;0.046953316777944565
354;0.046007830649614334
1393;0.04135609045624733
1187;0.014641569927334785
64;0.01217574905604124
150;0.0052714538760483265
